Id,Artista
1334,Marilyn Manson
1335,The Platters
1336,Glee Cast
1337,Criolo
1338,Hillsong Worship
1339,Hank Williams
1340,my little airport
1341,Jamie Cullum
1342,The Beatles
1343,Lorne Balfe
1344,Legião Urbana
1345,Ella Fitzgerald
1346,OneRepublic
1347,George Jones
1348,Momoiro Clover Z
1349,Hillsong Worship
1350,Bruno Mars;Anderson .Paak;Silk Sonic
1351,Norah Jones
1352,Trazendo a Arca
1353,Arctic Monkeys
1354,BTS
1355,Carajo
1356,George Jones
1357,Criolo
1358,CoComelon
1359,Don Omar
1360,Ghost
1361,my little airport
1362,Soda Stereo
1363,Ella Fitzgerald
1364,Burna Boy
1365,Kevin Roldan
1366,Feid
1367,Ella Fitzgerald
1368,Carlos Gardel
1369,BaianaSystem
1370,Glee Cast
1371,BOØWY
1372,KAROL G
1373,George Jones
1374,Feid
1375,BTS
1376,Scooter
1377,BOØWY
1378,Royal Blood
1379,Hillsong Worship
1380,Linkin Park
1381,BaianaSystem
1382,BTS
1383,Robin Schulz;David Guetta
1384,The Supremes
1385,Criolo
1386,Cigarettes After Sex
1387,Carlos Gardel
1388,Hank Williams;Drifting Cowboys
1389,The Beatles
1390,George Jones
1391,Norah Jones
1392,BTS
1393,Pink Sweat$
1394,Ella Fitzgerald
1395,Linkin Park
1396,BOØWY
1397,The Beatles
1398,Linkin Park
1399,Håkan Hellström
1400,Bryan Adams
1401,Greensky Bluegrass
1402,Håkan Hellström
1403,Wisin & Yandel
1404,Weezer
1405,my little airport
1406,Rammstein
1407,BTS
1408,Linkin Park
1409,Rob Zombie
1410,George Jones
1411,my little airport
1412,Brenda Lee
1413,my little airport
1414,Jorge Drexler
1415,Prateek Kuhad
1416,Wolfgang Amadeus Mozart;Danielle Laval
1417,Eason Chan
1418,Mickie Krause
1419,Mickie Krause
1420,Calcinha Preta
1421,Nirvana
1422,Ritviz
1423,Charlie Brown Jr.
1424,O Rappa
1425,Red Hot Chili Peppers
1426,Cooltime Kids
1427,Jorge Drexler
1428,Ghost
1429,Die Toten Hosen
1430,Scooter
1431,BTS
1432,Chuck Berry
1433,Red Hot Chili Peppers
1434,Stam1na
1435,my little airport
1436,George Jones
1437,Los Prisioneros
1438,Ella Fitzgerald
1439,XXXTENTACION
1440,The Jackson 5
1441,Wisin & Yandel
1442,Paul Johnson
1443,Alphaxone
1444,The Beach Boys
1445,Eikichi Yazawa
1446,O Rappa
1447,Scooter
1448,The Beatles
1449,Matt Large
1450,Burna Boy
1451,The Chemical Brothers
1452,BTS
1453,The Beatles
1454,blink-182
1455,Criolo
1456,Feid
1457,Omar S
1458,Bryan Adams
1459,Chuck Berry
1460,The Platters
1461,OneRepublic
1462,Ella Fitzgerald
1463,Rob Zombie
1464,Glee Cast
1465,Bring Me The Horizon
1466,my little airport
1467,Rob Zombie
1468,PXNDX
1469,Kidz Bop Kids
1470,Don Omar
1471,The Beatles
1472,Scooter
1473,Rammstein
1474,Scorpions
1475,Norah Jones
1476,Little Symphony
1477,OneRepublic
1478,Robin Schulz;David Guetta
1479,Eason Chan
1480,Chuck Berry
1481,Burna Boy
1482,Glee Cast
1483,Red Hot Chili Peppers
1484,Jim Brickman
1485,Ella Fitzgerald
1486,Prateek Kuhad
1487,Jim Brickman
1488,Anupam Roy
1489,Glee Cast
1490,Criolo
1491,The Chemical Brothers
1492,Linkin Park
1493,Wolfgang Amadeus Mozart;Danielle Laval
1494,Hank Williams
1495,Norah Jones
1496,Pink Floyd
1497,Feid
1498,Linkin Park
1499,The Prophet
1500,BTS
1501,Brenda Lee
1502,Billie Eilish
1503,Cooltime Kids
1504,Glee Cast
1505,Nirvana
1506,Brenda Lee
1507,The Beatles
1508,Don Omar
1509,Ghost
1510,The Prophet
1511,Red Hot Chili Peppers
1512,Norah Jones
1513,J Balvin;Maria Becerra
1514,The Neighbourhood
1515,The Chemical Brothers
1516,Dora The Explorer
1517,The Prophet
1518,J Balvin
1519,RADWIMPS
1520,Napalm Death
1521,Stevie Wonder
1522,Yiruma
1523,Rammstein
1524,my little airport
1525,George Jones
1526,Trazendo a Arca
1527,George Jones
1528,Eason Chan
1529,Feid
1530,Linkin Park
1531,Scooter
1532,Eason Chan
1533,Don Omar
1534,Shiritsu Ebisu Chugaku
1535,Charlie Brown Jr.
1536,Charlie Brown Jr.
1537,Elvis Presley
1538,Mr.Children
1539,Charlie Brown Jr.
1540,Kathleen Madigan
1541,Prateek Kuhad
1542,Patricio Rey y sus Redonditos de Ricota
1543,Greensky Bluegrass
1544,Jhayco
1545,Glee Cast
1546,Little Symphony
1547,CoComelon
1548,Lorne Balfe
1549,The Prodigy
1550,Nogizaka46
1551,Jorge Drexler
1552,The Beatles
1553,George Jones
1554,Tiësto;Charli XCX
1555,Lamb of God
1556,BaianaSystem
1557,Elvis Presley
1558,Norah Jones
1559,Jamie Cullum
1560,J Balvin;Maria Becerra
1561,Elvis Presley
1562,Stam1na
1563,Don Omar
1564,my little airport
1565,Alphaxone
1566,Gojira
1567,Bryan Adams
1568,my little airport
1569,Legião Urbana
1570,Marilyn Manson
1571,Timothy Infinite
1572,Maneva
1573,my little airport
1574,Dean Martin
1575,Lamb of God
1576,Vybz Kartel
1577,Kato
1578,Burna Boy
1579,The Platters
1580,Jimmy Eat World
1581,Germaine Franco
1582,Jorge Drexler
1583,Anupam Roy
1584,Nightwish
1585,Vybz Kartel
1586,Glee Cast
1587,Yiruma
1588,Stevie Wonder
1589,The Platters
1590,BTS
1591,Nirvana
1592,Norah Jones
1593,The Neighbourhood
1594,The Chemical Brothers
1595,Germaine Franco
1596,my little airport
1597,Red Hot Chili Peppers
1598,Lamb of God
1599,Anupam Roy
1600,ONE OK ROCK
1601,Scooter
1602,Napalm Death
1603,PXNDX
1604,Jorge Aragão
1605,Cooltime Kids
1606,Bryan Adams
1607,Stevie Wonder
1608,J Balvin
1609,Elvis Presley
1610,Håkan Hellström
1611,Billy Joel
1612,Ella Fitzgerald
1613,Stevie Wonder
1614,Vybz Kartel
1615,Dean Martin
1616,Nat King Cole
1617,BTS
1618,Jhayco;Anuel AA
1619,Chris Tomlin
1620,Dan Gibson's Solitudes
1621,Vadim Kozin
1622,Omar S
1623,The Beatles
1624,Don Omar
1625,Kid Abelha
1626,RADWIMPS
1627,Jay Chou
1628,Boris Brejcha
1629,J Balvin
1630,Glee Cast
1631,Paul Johnson
1632,Keyakizaka46
1633,Paul Johnson
1634,Glee Cast
1635,Brenda Lee
1636,Mickie Krause
1637,George Jones
1638,XXXTENTACION
1639,Daddy Yankee;Bad Bunny
1640,The Neighbourhood
1641,Jhayco;Bad Bunny
1642,Arijit Singh
1643,Kato
1644,My Chemical Romance
1645,Stevie Wonder
1646,Feid
1647,Yiruma
1648,Stevie Wonder
1649,Red Hot Chili Peppers
1650,Adele
1651,Biquini Cavadão
1652,Håkan Hellström
1653,Weezer
1654,Matt Large
1655,Jack Harlow
1656,Ella Fitzgerald
1657,Glee Cast
1658,Chuck Berry
1659,Don Omar
1660,Prateek Kuhad
1661,Glee Cast
1662,John Mayer
1663,ONE OK ROCK
1664,Daddy Yankee;Bad Bunny
1665,Boris Brejcha
1666,Eason Chan
1667,Jorge Drexler
1668,Rammstein
1669,Håkan Hellström
1670,Blake Rules;Netherfriends
1671,Glee Cast
1672,Robin Schulz;David Guetta
1673,Ellie Goulding
1674,Rob Zombie
1675,Royal Blood
1676,Robert Hood
1677,PXNDX
1678,Carlos Gardel
1679,Yiruma
1680,Mr.Children
1681,Nirvana
1682,Chris Tomlin
1683,Pink Sweat$
1684,Scooter
1685,Linkin Park
1686,Glee Cast
1687,Rammstein
1688,Wisin & Yandel
1689,Dora The Explorer
1690,my little airport
1691,Robin Schulz;David Guetta
1692,Bryan Adams
1693,Los Prisioneros
1694,BTS
1695,Ghost
1696,Norah Jones
1697,BOØWY
1698,Prateek Kuhad
1699,OneRepublic
1700,Los Prisioneros
1701,Wisin & Yandel
1702,Soda Stereo
1703,Prateek Kuhad
1704,Hillsong Worship
1705,CoComelon
1706,Jorge Drexler
1707,George Jones
1708,Ella Fitzgerald
1709,Pink Floyd
1710,Jorge Drexler
1711,Norah Jones
1712,Norah Jones
1713,Cigarettes After Sex
1714,Cigarettes After Sex
1715,Rammstein
1716,Stevie Wonder
1717,Los Prisioneros
1718,Little Symphony
1719,Robin Schulz;David Guetta
1720,Los Prisioneros
1721,Inner City
1722,Arctic Monkeys
1723,Scooter
1724,blink-182
1725,Bryan Adams
1726,Chris Tomlin
1727,Linkin Park
1728,Anupam Roy
1729,OneRepublic
1730,Tiësto;Charli XCX
1731,Håkan Hellström
1732,Inner City
1733,The Chemical Brothers
1734,Greensky Bluegrass
1735,George Jones
1736,Paul Johnson
1737,Tim Maia
1738,PXNDX
1739,Eason Chan
1740,Ritviz
1741,Hillsong Worship
1742,Scooter
1743,Glee Cast
1744,Charlie Brown Jr.
1745,Glee Cast
1746,BaianaSystem
1747,CoComelon
1748,BTS
1749,Stevie Wonder
1750,Greensky Bluegrass
1751,Almafuerte
1752,Adele
1753,The Beach Boys
1754,Los Prisioneros
1755,Marilyn Manson
1756,Charlie Brown Jr.
1757,BaianaSystem
1758,Bryan Adams
1759,Håkan Hellström
1760,The Prophet
1761,Ella Fitzgerald
1762,Linkin Park
1763,Glee Cast
1764,Linkin Park
1765,BTS
1766,Vybz Kartel
1767,Anupam Roy
1768,my little airport
1769,Hank Williams;Drifting Cowboys
1770,Los Prisioneros
1771,George Jones
1772,Stevie Wonder
1773,Kato
1774,Vybz Kartel
1775,Eason Chan
1776,Cigarettes After Sex
1777,Pink Floyd
1778,CoComelon
1779,Elvis Presley
1780,Mr.Children
1781,Kevin Roldan
1782,The Supremes
1783,Matanza
1784,Pink Floyd
1785,Jack Harlow
1786,Patricio Rey y sus Redonditos de Ricota
1787,Kathleen Madigan
1788,Glee Cast
1789,Kato
1790,Daddy Yankee
1791,Elvis Presley
1792,The Prodigy
1793,my little airport
1794,BTS
1795,George Jones
1796,Håkan Hellström
1797,Almafuerte
1798,Norah Jones
1799,Jhayco;Anuel AA
1800,Scooter
1801,my little airport
1802,Germaine Franco
1803,Lamb of God
1804,Charlie Brown Jr.
1805,Brenda Lee
1806,CoComelon
1807,Royal Blood
1808,Glee Cast
1809,Gerson Rufino
1810,Mr.Children
1811,Paul Johnson
1812,Lorne Balfe
1813,Glee Cast
1814,Elvis Presley
1815,J Balvin
1816,Feid
1817,Criolo
1818,Anupam Roy
1819,Jay Chou
1820,Bryan Adams
1821,Tom Petty and the Heartbreakers
1822,Anupam Roy
1823,Ellie Goulding
1824,Scooter
1825,Carlos Gardel
1826,Ella Fitzgerald
1827,Daddy Yankee
1828,BTS
1829,Carlos Gardel
1830,The Beach Boys
1831,Yiruma
1832,Robin Schulz;David Guetta
1833,Anupam Roy
1834,The Neighbourhood
1835,my little airport
1836,Norah Jones
1837,Carajo
1838,Vybz Kartel
1839,The Rolling Stones
1840,Robin Schulz;David Guetta
1841,Glee Cast
1842,Don Omar
1843,Justin Bieber
1844,Zeca Pagodinho
1845,Lamb of God
1846,Die Toten Hosen
1847,George Jones
1848,The Neighbourhood
1849,Scooter
1850,Shinedown
1851,Bryan Adams
1852,Ritviz
1853,Hermetica
1854,Stevie Wonder
1855,The Prophet
1856,BTS
1857,Dean Martin
1858,The Beach Boys
1859,Shiritsu Ebisu Chugaku
1860,Kidz Bop Kids
1861,J Balvin;Maria Becerra
1862,Arctic Monkeys
1863,Pink Sweat$
1864,Linkin Park
1865,Kato
1866,Jim Brickman
1867,The Beatles
1868,Anupam Roy
1869,Arctic Monkeys
1870,Ghost
1871,Almafuerte
1872,OneRepublic
1873,Little Symphony
1874,BOØWY
1875,Napalm Death
1876,Kidz Bop Kids
1877,PXNDX
1878,Gojira
1879,Anupam Roy
1880,Asspera
1881,Dan Gibson's Solitudes
1882,Boris Brejcha
1883,Bryan Adams
1884,Daddy Yankee;Bad Bunny
1885,Lamb of God
1886,J Balvin;Bad Bunny
1887,Prateek Kuhad
1888,Glee Cast
1889,Charlie Brown Jr.
1890,J Balvin
1891,Tiësto;Charli XCX
1892,Chuck Berry
1893,Stevie Wonder
1894,Dan Gibson's Solitudes
1895,Linkin Park
1896,Ella Fitzgerald
1897,Chuck Berry
1898,Gojira
1899,Glee Cast
1900,Glee Cast
1901,BTS
1902,Eason Chan
1903,Bryan Adams
1904,Billy Joel
1905,Hank Williams;Drifting Cowboys
1906,Kemuel
1907,Nightwish
1908,BaianaSystem
1909,Feid
1910,BTS
1911,Arctic Monkeys
1912,Kidz Bop Kids
1913,Napalm Death
1914,Hank Williams;Drifting Cowboys
1915,BTS
1916,George Jones
1917,Ella Fitzgerald
1918,Jamie Cullum
1919,Eason Chan
1920,J Balvin;Maria Becerra
1921,The Rolling Stones
1922,Arctic Monkeys
1923,Charlie Brown Jr.
1924,ABBA
1925,Lorne Balfe
1926,Stevie Wonder
1927,Gojira
1928,Napalm Death
1929,RADWIMPS
1930,Royal Blood
1931,My Chemical Romance
1932,blink-182
1933,Prateek Kuhad
1934,Red Hot Chili Peppers
1935,my little airport
1936,Robert Schumann;Pavel Nersessian
1937,J Balvin
1938,The Beatles
1939,Hermetica
1940,Nirvana
1941,Norah Jones
1942,Billie Eilish
1943,CoComelon
1944,BOØWY
1945,Los Prisioneros
1946,Hank Williams;Drifting Cowboys
1947,The Beatles
1948,Jamie Cullum
1949,Keyakizaka46
1950,Arctic Monkeys
1951,Jamie Cullum
1952,Chris Tomlin
1953,Little Symphony
1954,Kathleen Madigan
1955,Shiritsu Ebisu Chugaku
1956,Patricio Rey y sus Redonditos de Ricota
1957,J Balvin;Bad Bunny
1958,Gojira
1959,Norah Jones
1960,John Mayer
1961,Norah Jones
1962,Drexciya
1963,Tiësto;Charli XCX
1964,Germaine Franco
1965,Jhayco;Bad Bunny
1966,Robert Hood
1967,Håkan Hellström
1968,Scooter
1969,Yiruma
1970,Dean Martin
1971,Jay Chou
1972,Daddy Yankee
1973,Vybz Kartel
1974,Calcinha Preta
1975,Burna Boy
1976,Anupam Roy
1977,Ella Fitzgerald
1978,Pink Sweat$
1979,Kato
1980,The Prodigy
1981,Jorge Drexler
1982,Kathleen Madigan
1983,Omar S
1984,Bryan Adams
1985,Kemuel
1986,Jamie Cullum
1987,Cigarettes After Sex
1988,Little Symphony
1989,Linkin Park
1990,my little airport
1991,CoComelon
1992,George Jones
1993,Kevin Roldan
1994,Bryan Adams
1995,Arctic Monkeys
1996,PXNDX
1997,Don Omar
1998,Norah Jones
1999,Official HIGE DANdism
2000,Daddy Yankee;Bad Bunny
2001,Jhayco;Anuel AA
2002,Brenda Lee
2003,Chuck Berry
2004,Ella Fitzgerald
2005,Nogizaka46
2006,J Balvin;Maria Becerra
2007,Almafuerte
2008,Scooter
2009,Almafuerte
2010,Justnormal
2011,my little airport
2012,Hank Williams
2013,Glee Cast
2014,Jack Harlow
2015,Stevie Wonder
2016,Napalm Death
2017,Marilyn Manson
2018,Almafuerte
2019,Ellie Goulding
2020,Ella Fitzgerald
2021,Jhayco;Bad Bunny
2022,PXNDX
2023,Almafuerte
2024,Royal Blood
2025,Almafuerte
2026,Mickie Krause
2027,J Balvin
2028,Nightwish
2029,Bryan Adams
2030,The Jackson 5
2031,Los Prisioneros
2032,Anupam Roy
2033,"Sarah, the Illstrumentalist"
2034,The Neighbourhood
2035,Jhayco;Anuel AA
2036,Chuck Berry
2037,Hank Williams;Drifting Cowboys
2038,Kathleen Madigan
2039,Weezer
2040,Criolo
2041,Germaine Franco
2042,Henrique & Juliano
2043,Kevin Roldan
2044,Charlie Brown Jr.
2045,"Sarah, the Illstrumentalist"
2046,Eikichi Yazawa
2047,Daddy Yankee
2048,Jack Harlow
2049,Paul Johnson
2050,Jhayco;Bad Bunny
2051,Stevie Wonder
2052,J Balvin;Bad Bunny
2053,Glee Cast
2054,Arctic Monkeys
2055,Nirvana
2056,Napalm Death
2057,Pink Sweat$
2058,Red Hot Chili Peppers
2059,Justnormal
2060,Stevie Wonder
2061,Adele
2062,Jason Mraz
2063,Almafuerte
2064,Scooter
2065,Vybz Kartel
2066,The Beatles
2067,Jack Harlow
2068,Hank Williams
2069,Daddy Yankee
2070,Bring Me The Horizon
2071,Bryan Adams
2072,Greensky Bluegrass
2073,Calcinha Preta
2074,Stevie Wonder
2075,Arctic Monkeys
2076,KAROL G
2077,When Chai Met Toast
2078,Anupam Roy
2079,Elvis Presley
2080,Vybz Kartel
2081,Linkin Park
2082,Anupam Roy
2083,Prateek Kuhad
2084,Adele
2085,Bryan Adams
2086,blink-182
2087,Glee Cast
2088,my little airport
2089,The Prophet
2090,Håkan Hellström
2091,ONE OK ROCK
2092,Os Barões Da Pisadinha
2093,Eason Chan
2094,George Jones
2095,Cigarettes After Sex
2096,O Rappa
2097,Daddy Yankee
2098,Armin van Buuren
2099,Charlie Brown Jr.
2100,My Chemical Romance
2101,Matanza
2102,Carajo
2103,Chuck Berry
2104,Vybz Kartel
2105,Boris Brejcha
2106,Ritviz
2107,BTS
2108,Glee Cast
2109,The Prophet
2110,Anupam Roy
2111,Prateek Kuhad
2112,The Prodigy
2113,Linkin Park
2114,Jack Harlow
2115,Robert Schumann;Pavel Nersessian
2116,Billie Eilish
2117,Feid
2118,Linkin Park
2119,Pink Floyd
2120,Chris Tomlin
2121,Glee Cast
2122,Wolfgang Amadeus Mozart;Danielle Laval
2123,Nirvana
2124,The Platters
2125,Lorne Balfe
2126,Norah Jones
2127,Ella Fitzgerald
2128,Chuck Berry
2129,Seiko Matsuda
2130,Justin Bieber
2131,Hank Williams
2132,Chuck Berry
2133,George Jones
2134,The Beatles
2135,Kevin Roldan
2136,Anupam Roy
2137,BTS
2138,my little airport
2139,Vadim Kozin
2140,Arctic Monkeys
2141,Scooter
2142,Tom Petty and the Heartbreakers
2143,Gerson Rufino
2144,Robin Schulz;David Guetta
2145,Glee Cast
2146,BTS
2147,The Prophet
2148,Glee Cast
2149,Justin Bieber
2150,Mickie Krause
2151,blink-182
2152,Glee Cast
2153,XXXTENTACION
2154,Jay Chou
2155,Eikichi Yazawa
2156,my little airport
2157,Marilyn Manson
2158,Norah Jones
2159,"Sarah, the Illstrumentalist"
2160,Stevie Wonder
2161,Jimmy Eat World
2162,Red Hot Chili Peppers
2163,my little airport
2164,"Sarah, the Illstrumentalist"
2165,Stevie Wonder
2166,my little airport
2167,Vybz Kartel
2168,Ella Fitzgerald
2169,Linkin Park
2170,Keyakizaka46
2171,my little airport
2172,Keyakizaka46
2173,Kid Abelha
2174,Daddy Yankee
2175,Ghost
2176,Ghost
2177,Almafuerte
2178,Jason Mraz
2179,Almafuerte
2180,Weezer
2181,Hermetica
2182,Vybz Kartel
2183,CoComelon
2184,Scooter
2185,ABBA
2186,Ella Fitzgerald
2187,Feid
2188,Chronic Law
2189,Pink Sweat$
2190,Chuck Berry
2191,BTS
2192,Arctic Monkeys
2193,Marilyn Manson
2194,Daddy Yankee
2195,Håkan Hellström
2196,Germaine Franco
2197,Ghost
2198,Chuck Berry
2199,Carlos Gardel
2200,my little airport
2201,Kathleen Madigan
2202,The Beach Boys
2203,Don Omar
2204,Ella Fitzgerald
2205,The Beatles
2206,Jorge Drexler
2207,BTS
2208,Chuck Berry
2209,Red Hot Chili Peppers
2210,Hank Williams
2211,Ritviz
2212,Drexciya
2213,Daddy Yankee;Bad Bunny
2214,Charlie Brown Jr.
2215,Jorge Aragão
2216,Stevie Wonder
2217,Kato
2218,Matanza
2219,Os Barões Da Pisadinha
2220,Pink Sweat$
2221,Elvis Presley
2222,The Platters
2223,Ghost
2224,Ellie Goulding
2225,Soda Stereo
2226,Almafuerte
2227,Red Hot Chili Peppers
2228,Official HIGE DANdism
2229,Kidz Bop Kids
2230,my little airport
2231,Maneva
2232,Hank Williams;Drifting Cowboys
2233,The Rolling Stones
2234,The Supremes
2235,PXNDX
2236,The Prophet
2237,Feid
2238,Paul Johnson
2239,Linkin Park
2240,Paul Johnson
2241,The Beach Boys
2242,The Jackson 5
2243,Scooter
2244,BTS
2245,Feid
2246,Prateek Kuhad
2247,J Balvin
2248,Legião Urbana
2249,Håkan Hellström
2250,Paul Johnson
2251,Don Omar
2252,Los Prisioneros
2253,my little airport
2254,Cigarettes After Sex
2255,Jhayco
2256,Norah Jones
2257,Jorge Drexler
2258,BTS
2259,Ella Fitzgerald
2260,Ritviz
2261,Ritviz
2262,George Jones
2263,Germaine Franco
2264,Hank Williams;Drifting Cowboys
2265,The Platters
2266,Vybz Kartel
2267,Vybz Kartel
2268,Almafuerte
2269,Rob Zombie
2270,Chuck Berry
2271,Ella Fitzgerald
2272,ONE OK ROCK
2273,Little Symphony
2274,Jorge Drexler
2275,Jorge Drexler
2276,Feid
2277,salem ilese
2278,Eason Chan
2279,Mini Pop Kids
2280,CoComelon
2281,The Beach Boys
2282,Shinedown
2283,Linkin Park
2284,The Beach Boys
2285,Linkin Park
2286,OneRepublic
2287,Inner City
2288,Feid
2289,Inner City
2290,Dan Gibson's Solitudes
2291,Henrique & Juliano
2292,Legião Urbana
2293,Ray Price
2294,Carajo
2295,Arijit Singh
2296,Eason Chan
2297,OneRepublic
2298,Eason Chan
2299,Eason Chan
2300,Robert Hood
2301,Mini Pop Kids
2302,Chronic Law
2303,Little Symphony
2304,Mr.Children
2305,Little Symphony
2306,my little airport
2307,Eason Chan
2308,Charlie Brown Jr.
2309,Vybz Kartel
2310,Yiruma
2311,Tom Petty and the Heartbreakers
2312,The Beatles
2313,Eason Chan
2314,Carajo
2315,Os Barões Da Pisadinha
2316,Hank Williams;Drifting Cowboys
2317,Eason Chan
2318,Eikichi Yazawa
2319,Kidz Bop Kids
2320,Yiruma
2321,my little airport
2322,Eikichi Yazawa
2323,George Jones
2324,Charlie Brown Jr.
2325,my little airport
2326,Kathleen Madigan
2327,The Prodigy
2328,George Jones
2329,Glee Cast
2330,Jhayco
2331,Glee Cast
2332,Germaine Franco
2333,Lamb of God
2334,Burna Boy
2335,Ella Fitzgerald
2336,Wolfgang Amadeus Mozart;Danielle Laval
2337,Rammstein
2338,Almafuerte
2339,Bruno Mars;Anderson .Paak;Silk Sonic
2340,Norah Jones
2341,Randy Newman
2342,Glee Cast
2343,Tiësto;Charli XCX
2344,Arctic Monkeys
2345,Little Symphony
2346,Linkin Park
2347,The Prophet
2348,my little airport
2349,The Prophet
2350,George Jones
2351,Chuck Berry
2352,OneRepublic
2353,Tove Lo
2354,Charlie Brown Jr.
2355,Elvis Presley
2356,Norah Jones
2357,Nogizaka46
2358,Chris Tomlin
2359,Tom Petty and the Heartbreakers
2360,Vybz Kartel
2361,Rammstein
2362,Shiritsu Ebisu Chugaku
2363,Anupam Roy
2364,Glee Cast
2365,Anupam Roy
2366,Tom Petty and the Heartbreakers
2367,Jhayco;Bad Bunny
2368,Adele
2369,Jhayco
2370,Chuck Berry
2371,Randy Newman
2372,Red Hot Chili Peppers
2373,Red Hot Chili Peppers
2374,Germaine Franco
2375,Jhayco
2376,Gojira
2377,Inner City
2378,my little airport
2379,Almafuerte
2380,Kato
2381,Kevin Roldan
2382,Scorpions
2383,George Jones
2384,my little airport
2385,The Beatles
2386,Seiko Matsuda
2387,Pink Floyd
2388,Glee Cast
2389,Adele
2390,BaianaSystem
2391,Dan Gibson's Solitudes
2392,O Rappa
2393,Vybz Kartel
2394,Paul Johnson
2395,Glee Cast
2396,J Balvin;Maria Becerra
2397,Rammstein
2398,my little airport
2399,Jorge Aragão
2400,Gojira
2401,Bryan Adams
2402,Robert Schumann;Pavel Nersessian
2403,Scooter
2404,Dean Martin
2405,Weezer
2406,The Beatles
2407,Omar S
2408,my little airport
2409,Kathleen Madigan
2410,My Chemical Romance
2411,Dora The Explorer
2412,Elvis Presley
2413,Charlie Brown Jr.
2414,Official HIGE DANdism
2415,Daddy Yankee;Bad Bunny
2416,my little airport
2417,Håkan Hellström
2418,my little airport
2419,Ella Fitzgerald
2420,Ella Fitzgerald
2421,Lorne Balfe
2422,Hillsong Worship
2423,Blake Rules;Netherfriends
2424,Prateek Kuhad
2425,Scooter
2426,Criolo
2427,Glee Cast
2428,Norah Jones
2429,Adele
2430,The Beach Boys
2431,OneRepublic
2432,KAROL G
2433,BTS
2434,The Beatles
2435,The Beatles
2436,Eason Chan
2437,Charlie Brown Jr.
2438,Scooter
2439,Scorpions
2440,Linkin Park
2441,Justnormal
2442,Norah Jones
2443,The Beach Boys
2444,CoComelon
2445,Omar S
2446,Linkin Park
2447,Maneva
2448,Carlos Gardel
2449,Håkan Hellström
2450,Shiritsu Ebisu Chugaku
2451,Daddy Yankee
2452,Mr.Children
2453,Kid Abelha
2454,Jhayco;Anuel AA
2455,Vybz Kartel
2456,The Prodigy
2457,Rob Zombie
2458,Timothy Infinite
2459,Armin van Buuren
2460,Weezer
2461,OneRepublic
2462,Seiko Matsuda
2463,The Prophet
2464,Seiko Matsuda
2465,Daddy Yankee
2466,Glee Cast
2467,Germaine Franco
2468,Scooter
2469,Don Omar
2470,The Jackson 5
2471,Weezer
2472,George Jones
2473,Glee Cast
2474,Inner City
2475,Wisin & Yandel
2476,Scooter
2477,Feid
2478,Carajo
2479,Prateek Kuhad
2480,Linkin Park
2481,The Beatles
2482,Shiritsu Ebisu Chugaku
2483,Almafuerte
2484,Daddy Yankee
2485,Ghost
2486,Stevie Wonder
2487,George Jones
2488,Armin van Buuren
2489,Alan Menken
2490,Arctic Monkeys
2491,CoComelon
2492,salem ilese
2493,Matt Large
2494,BTS
2495,BTS
2496,Carlos Gardel
2497,Hermetica
2498,Kidz Bop Kids
2499,The Prophet
2500,Bullet For My Valentine
2501,Seiko Matsuda
2502,Chris Tomlin
2503,Criolo
2504,Ella Fitzgerald
2505,Red Hot Chili Peppers
2506,The Beach Boys
2507,Legião Urbana
2508,Royal Blood
2509,Weezer
2510,Armin van Buuren
2511,Kemuel
2512,Dan Gibson's Solitudes
2513,Bullet For My Valentine
2514,BTS
2515,BaianaSystem
2516,The Strokes
2517,OneRepublic
2518,Wisin & Yandel
2519,BTS
2520,Carajo
2521,Wisin & Yandel
2522,Shiritsu Ebisu Chugaku
2523,Håkan Hellström
2524,Dean Martin
2525,Feid
2526,Vybz Kartel
2527,Trazendo a Arca
2528,Burna Boy
2529,Lamb of God
2530,Feid
2531,Kemuel
2532,Robin Schulz;David Guetta
2533,Stam1na
2534,Daddy Yankee
2535,Germaine Franco
2536,Os Barões Da Pisadinha
2537,Glee Cast
2538,Ellie Goulding
2539,Glee Cast
2540,salem ilese
2541,Jay Chou
2542,The Prophet
2543,Stevie Wonder
2544,Keyakizaka46
2545,Hank Williams
2546,Jhayco;Bad Bunny
2547,Tom Petty and the Heartbreakers
2548,Jhayco;Bad Bunny
2549,Eason Chan
2550,Wisin & Yandel
2551,Norah Jones
2552,Alphaxone
2553,BOØWY
2554,Daddy Yankee;Bad Bunny
2555,Norah Jones
2556,The Beatles
2557,Eason Chan
2558,George Jones
2559,Glee Cast
2560,Glee Cast
2561,Rob Zombie
2562,Maneva
2563,J Balvin;Bad Bunny
2564,Anupam Roy
2565,KAROL G
2566,Robert Hood
2567,Norah Jones
2568,Chris Tomlin
2569,Boris Brejcha
2570,Official HIGE DANdism
2571,Adele
2572,Burna Boy
2573,Jamie Cullum
2574,Charlie Brown Jr.
2575,Jack Harlow
2576,Ella Fitzgerald
2577,The Platters
2578,Rob Zombie
2579,BTS
2580,Jack Harlow
2581,Scooter
2582,Glee Cast
2583,BTS
2584,Rammstein
2585,Burna Boy
2586,The Jackson 5
2587,my little airport
2588,Charlie Brown Jr.
2589,Almafuerte
2590,Koo Koo Kanga Roo
2591,Hank Williams;Drifting Cowboys
2592,Hillsong Worship
2593,Chris Tomlin
2594,Henrique & Juliano
2595,The Prophet
2596,Stam1na
